,source_url,access_datetime,content,word,word_count
1547,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.022661,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",oldin,2
1548,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.038285,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",bunday,2
1549,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.038285,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",konvertlar,1
1550,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.038285,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",Ukrainaning,4
1551,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.053910,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",Ispaniyadagi,2
1552,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.053910,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",elchixonasiga,3
1553,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.060422,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",va,38
1554,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.060422,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",qurol,3
1555,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.060422,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",shu,4
1556,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.060422,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",jumladan,1
1557,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.076056,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",Ukraina,3
1558,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.076056,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",uchun,12
1559,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.076056,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",ham,21
1560,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.091681,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",ishlab,4
1561,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.091681,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",chiqaruvchi,2
1562,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.091681,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",Instalaza,2
1563,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.107304,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",kompaniyasiga,3
1564,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.107304,"Shu tariqa, Ispaniyada so‘nggi vaqt ichida yuborilgan va ichida portlovchi moddalar bo‘lgan beshta xat haqida ma’lum bo‘ldi. Bir kun oldin bunday konvertlar Ukrainaning Ispaniyadagi elchixonasiga va qurol, shu jumladan Ukraina uchun ham ishlab chiqaruvchi Instalaza kompaniyasiga kelgan. ",kelgan,3
1565,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.107304,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",Ukrainaning,4
1566,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.107304,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",Madriddagi,3
1567,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.122929,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",elchixonasiga,3
1568,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.122929,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",yo‘llangan,2
1569,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.122929,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",maktub,1
1570,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.122929,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",elchi,1
1571,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.138553,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",Sergey,1
1572,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.138553,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",Pogorelsevga,1
1573,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.138553,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",mo‘ljallangan,2
1574,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.154178,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",bo‘lgan,10
1575,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.154178,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",Konvertni,1
1576,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.160687,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",elchixona,1
1577,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.160687,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",komendanti,1
1578,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.160687,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",ochgan,2
1579,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.176319,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",u,2
1580,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.176319,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",portlash,2
1581,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.176319,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",natijasida,3
1582,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.176319,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",qo‘lidan,1
1583,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.191946,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",yengil,1
1584,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.191946,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",jarohat,1
1585,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.191946,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",olgan,5
1586,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.207568,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",va,38
1587,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.207568,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",o‘sha,1
1588,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.207568,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",kuni,7
1589,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.223191,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",kechqurun,1
1590,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.223191,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",kasalxonadan,1
1591,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.223191,"Ukrainaning Madriddagi elchixonasiga yo‘llangan maktub elchi Sergey Pogorelsevga mo‘ljallangan bo‘lgan. Konvertni elchixona komendanti ochgan, u portlash natijasida qo‘lidan yengil jarohat olgan va o‘sha kuni kechqurun kasalxonadan chiqarilgan. ",chiqarilgan,1
1592,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.223191,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",O‘sha,1
1593,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.238817,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",kuni,7
1594,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.238817,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",kechroq,1
1595,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.238817,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",Instalaza,2
1596,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.254440,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",qurol,3
1597,https://kun.uz/uz/news/2022/12/01/ispaniya-bosh-vaziriga-bomba-solingan-maktub-yuborildi,2022-12-02 21:22:39.254440,"O‘sha kuni kechroq Instalaza qurol kompaniyasida shubhali konvert topildi. Unda Ukrainadan jo‘natilgani yozib qo‘yilgan bo‘lgan, deb xabar berdi mahalliy amaldor SER radiosiga. ",kompaniyasida,1
